gash418,"Ni de Dios,ni del Diablo,ni a la diestra ni a la siniestra, solo espero no caer en la estupida tentación política de seguir a un falso ídolo de barro."
GasparAlemany,"Abogado, Maestro en Administración Pública, melómano empedernido, lector consuetudinario y papá de Daniela!"
GastonTesillo,"Oficialmente bloqueado x Alvaro Uribe"
GataFranca,"The most beautiful thing we can experience is the mysterious. It is the source of all true art and science - Albert Einstein."
gatanegra25,""
GataSinBotas_,"Si no tiene algo bueno que decir de una persona, mejor NO diga nada."
gatch24,""
Gatito_pintor,"Soy un dibujo animado. #Diseño #DiseñoWeb"
gatitotiti69,"Mantente informado. ^. .^"
Gato082,"Por mi parte bien, yo sonrio."
Gato_Samm,"Exhibir es una forma de prevenir."
Gatoamaya5,""
gatocelestinoTH,"Quiero conocer gente no importa pasivo o activo,  por mi no hay bronca todo sea por un rato de buen Sex"
GatoGeek,"Bloguero, asesor tecnológico, venta de productos y servicios."
GATOHK,"Yo soy amigo de la hermana de un señor que no vino a la fiesta ...."
gatortux,"Shoulda? Woulda? Coulda?"
gatosantamaria,""
gatrices,"encantadora"
gatto_1973,""
GatussoHugo,""
gaviriapala,""
Gavrieldj,"Cuenta desmadre. Mi mamá no tomó ácido fólico. SI NO TE AGUANTAS NO TE LLEVES! Messed Up Account, offensive jokes."
GAZUBERNAL,""
gbarajas81,"Hijo de Dios, Doctor en Administracion, Maestro y Licenciado en Administracion, orgulloso padre."
GBarrios1,""
gberrioma,""
GBMhomebroker,"La mejor plataforma de online trading para compra y venta de acciones. Tenemos la mejor información de análisis #BMV  http://t.co/pSyTKvCOAL"
gboccaloni,"just me!"
GBrisel,""
gcajuan5,""
gcastorena,"Doctorando en Derecho, Abogado Fiscalista, Académico y Maestro. Amante de la música y el golf."
gchaviles,"Tech & business journalist @CNNExpansion @CNNMexico @ChilangoCom | CEO of my life. Nómada."
gcheman,"rock ..ingeniero..amante.. pasion al futbol.. rojo"
gcontre68,"Internacionalista, diplomado en Estudios sobre Europa, especialista en Derechos Humanos, Sistema Penitenciario y No Discriminación, próximo abogado"
gcruzjulio19,""
gdelagarzag,"Subsecretario de Planeacion en Secretaria de Salud."
GDF,"la #GuardiadiFinanza è un corpo di polizia ad ordinamento militare che  opera a presidio della sicurezza economico finanziaria."
gdf,"la #GuardiadiFinanza è un corpo di polizia ad ordinamento militare che  opera a presidio della sicurezza economico finanziaria."
gdiaz086,""
GdiazcY,""
gdl,""
gdl_informa,"Reportes de seguridad, justicia y suscesos interesantes"
GdlAlfaro,"Apoyando todas las cosas justas y por el bien de la Sociedad"
GdlAlpha,"Solitario, adicto al ejercicio pero con un gran corazón y muchas cualidades que compartir.Vivir al maximo sin joder a los demas."
GDLatitud,""
gdlenbici,"Somos una asociación civil que promueve el uso de la bicicleta como un medio de transporte preferente y el desarrollo sostentible de la ciudad."
GDLFollow,"#GDLfollow Información que interesa si vives en #Guadalajara y #Jalisco. Noticias y debate, Información Relevante, Eventos, ¿a donde ir?, Cultura y Diversión"
GDLFoll…,"no_description"
GDLMetro,"La Voz de Jalisco"
gdlmex,""
GDLMOTO,""
gdlvalenzuela,""
GDomenechP,"Professor of Administrative Law at the University of Valencia"
Ge0rgeGdl,"Soy un poco de esto y un poco de aquello, ni muy muy, ni tan tan, y tú ¿a que le metes?"
gearos1944,""
gecekamag,""
GeddyJaibo,"The world is, the world isLove and life are deep,Maybe as his skies are wide... Cruz Azul, Acerero, Jedi, volibolero, !Puro Total Y Absoluto Rock And Roll!!!"
GEEKDY,"Lo más trendy de lo geek"
geekfeel_blog,"Tecnolgía, vida digital, ciberespacio, cine, gadgets...siempre en primera persona.Transhumanista (H+)"
GeekGirlsMx,"Somos una comunidad de chicas que comparten intereses sobre tecnología, entretenimiento y diseño. Colaboradoras en Actitudfem."
Geekjavis,"no_description"
geekonmexico,""
geekosofo,"no_description"
Geeks_Mex,"Noticias sobre tecnología, gadgets, móviles, gamers, redes sociales y más"
geeoop,"Mamá ♡ | Gdl"
geerardo1711,"Perdóname si no te sigo, pero me aburre caminar. Laboratorista Clínico. Músico. Snapchat: Gera1729"
geexle,""
gefierro,"cumplir metas..."
Gegonhe,""
GeHache,""
GeisserJu,""
gekro23,"Ing. Geólogo"
Geleo01,"Aficionada a los deportes,al cine, vinos y lectura"
gelis3,""
GelishAmericana,"no_description"
Geminis_espinos,"apasionado de la musica,es mi fuente de inspiracion,soy dj, me gusta la gente linda y con ganas de vivir"
gemprojecmarket,"Forjadores nuevo futuro haciendo lo imposible en #ecommerce, #Market Online,Venta Directa,#Emprende, Empresa, Negocio de hoy. #ebusiness-#Network"
genaro_grg,"luchando por el mejor futuro"
GenaroCardoso,""
GenaroDlr,"Amante del café y la buena compañía"
genarolozano,"Politólogo e Internacionalista. Escribo en @reformacom. Conduzco @SinFiltroTV. Enseño @Ibero_Mx. No como carne. Fotógrafo. Conferencias genarolozano@gmail.com"
GenaroM,"Nacido en el 75. ST, SI, Diseños por hobby. Psicologia. Musica: Metal, Surf, Rock"
genarorastignac,"Periodista con sueños de escritor. Director editorial digital de Alto Nivel y Entrepreneur. Vivo, aprendo, amo la belleza."
genbeta,"Software, descargas y novedades. Las mejores aplicaciones web, con los trucos más útiles y toda la información."
genbitscom,"Tecnologia, videojuegos y entretenimiento geek al alcance de un click. // Un sitio mas de @Betalogscom"
GenerAcosta,"La verdadera prueba de que se ha nacido con grandes cualidades, estriba en haber nacido sin envidia. FRANCOIS DE LA ROCHEFOCAULD"
General_Forceps,"Yo para ser feliz quiero un cojón"
General_Fo…,"no_description"
Genio_debotella,"Sencillamente Genial!"
Gennicita,""
genoine360emma,"Me duele ser así y vivir con toda esta rabia."
GentilCompa,""
gentrok,"Uno nunca sabe quien lo lee pero sí sabe para quien escribe."
GEO1GTI,"Administrador de Empresas. Especialista Gerencia de Mercadeo. U Rosario. Hincha de Millos. Dios me cuida."
geobarr75,""
geodezleon,"Mercadologa,maestra,especialista en ventas,asidua lectora,catadora de vinos,no me gusta acumular bienes,más bien experiencias,el ejercicio mi mejor medicina."
George619,"Dígame joven."
George_8x,"Yo soy el dragón de ese castillo que tiene muy mal humor. Es mi fuego enloquecido lo que da calor."
george_bulsara,""
GeorgeOgarrio,""
georgepaz1,"Politólogo UNAM, Orgulloso Padre de BB Benny, ex Chiva de corazón, 1000% Barsa, Love F1, Yankees and New York Giants! #BBBMex"
GeorgeRodz,""
georgerojas23,""
georges_bracq,"arquitecto/ soñador-dormilon \lo mio: ELLOS/ relajado \AMO MI MEXICO/ la camara \teatro/ cine \la France/ England \UNAM/ playa \the cranberries/ igram: gewrgoz"
GEORGESBRIAND,""
GeorgeVillatoro,"Reservaciones Presley Night & Lounge Pag. https://t.co/AnGsx5RYjP ó WhatsApp - Móvil 55 2372 9285 Facebook: https://t.co/llze7hZkTC"
GeorgeViSo,"Hago comunicación y RR. PP. en @FreightlinerMex / Soy orgullosamente lobo de la @IBERO_MX / Las opiniones son de Miguelito."
georgevoo,"you can make something of your life, it just depends on your drive... #justdoit"
georgieolaci,"// PR GUY // Bullshit hater //Instagram: @Georgieolaci"
GeorginaDamin,"Diseñadora de la Comunicación Gráfica, Guionista, Exprofesora y además... ama de casa!"
GeorginaNaharya,""
georyanna04,""
GeovaniPineda,"no_description"
geovannu123,"Tú opinión,como el calentamiento Global.            Me vale verga!!!!!"
GeovanyGarcia10,""
GEPANGDL,"Trabajamos desde una oposición responsable y propositiva; impulsando una Ciudad Segura, Verde, Líder y Justa. https://t.co/G6Op9Ad6rE"
gera_caifan,""
GeraBmx,"Amante de la Música Disco 70's 80's y Actual, y Adicto a la Tecnología, Amistades, Almost in Retirement y el mejor Podcast Flower Of Power Rock & Disco Music."
geraIfaro,"Publicista, en traje de Social Mediero, en un mundo Financiero."
GeraJimenez23,""
gerakmpa,""
geralopezrami,"Abogado progresista y librepensador. Canciller de comunicación y relaciones políticas del Barzon Poblano. Amante de la vida y soñador empedernido."
gerard10107,""
gerardcarrillo7,"Comercio Exterior (UNAM). Estudiante del MBA ITAM ¡HALA MADRID! y nada más..."
gerardinoso,"Like, crazy."
gerardiuxvaldez,"Cuidado: Sociólogo de la UNAM en entrenamiento. El mundo suele odiarme, por no quedarme callado"
gerardo_d_e,""
Gerardo_Espino,"Interesado en ser ciudadano local y global; finanzas, política, deportes, cultura, megalómano... y Contador."
Gerardo_Lira,"Pedagogo, autodidacta y promotor del VOTO"
GerardoAEsparza,""
gerardobriones8,""
gerardocch,"A nuevos tiempos, nuevos usos.                    Familia, amigos, cartón, natación y ciclismo; en ese orden."
gerardodavilag,"Norteño, De Monterrey, Buen pedo, alivianado, dicen que buen amigo, pero algo geniudo, acido en mis comentarios, Sarcastico, pero Leal."
gerardodellan,"Systems Engineer, Master Business Administration, Master Supply Chain Management, Master Project Management"
GerardoFlores85,"Fiel creyente de que puede existir un México mejor."
GerardoFlSlz,"A fronte praecipitium a tergo lupi. Comprometido con México, Abogado, NL"
gerardogetzeman,"Sobrecomprometido con la vida y mi mujer."
GerardoMoraX,"Demócrata de Izquierda, Democracia Ya!!!"
GerardoMoraX¿no,"no_description"
GerardoPelayo,"Director de MKT de OMV Companies. Empresa de Omar Villalobos. Desarrollo Humano en Latinoamerica. Suscribete al boletin en http://t.co/rQpdedaTxj"
gerardopereo,"Síganme Los Buenos! Snapchat: gpereo"
gerardopriegot,"mexicano en busqueda... de ser mejor ciudadano, de mejorar su entorno..de aportar algo para mejorar algo"
GerardoSarcasmo,"En el lado Oscuro de la Fuerza. Maestro Jedi en descripción y evaluación de actividad científica. Trabaja en ENCOM."
Gerardsanch,""
gerardx2,"Geek technology entrepreneur. Mechatronics engineer. Software developer. Gamer. Amateur guitar player."
gerareyes9,"No soy nadie de abolengo ni presumo pedigree.."
gerarlom,"A peaceful warrior - claro y conciso - duro y directo - Ecológico y Humanista #YoConMéxico"
gerartillo,"El verdadero estratega unicamente combate después de que ha obtenido la victoria."
geras1502,"!!!.. La vida continua despues del jaque mate!!.."
gerasanta,"Deseo Tren high tecnology y metro elevados para ciudades de Colombia. BIENESTAR palabra favorita."
gerberistain,"Universitario, gran soñador, necio obstinado y creyente de que la vida no es tan seria."
Gercir,"Mi bio en 140, imposible. Mejor una reflexión:Las putas idioteces son más guapas y más interesantes que las chingadas sensateces"
gerenciatodos,"http://t.co/aWCSmiMNvr  MULTIMEDIA MULTILINGÜE  GERENCIA MUNDIAL RADIO TV PRENSA WEB. ENTREPRENEURSHIP MANAGEMENT NEWS @_RAFAELNIEVES  TV Host, EDITOR"
gerghas,"Personaje de 8 bits redondeado / coffee addict / sugar free / geek / gamer / #robotmaker / professor / founder & kernel @InventorsHouse / bearded man /"
gergon2german,""
Germaingerm,"Acabando de germinar en la vida"
German_Vargas,"Cuenta Oficial de Germán Vargas Lleras, Vicepresidente de la República de Colombia"
German_Vargashttp,"no_description"
GermanChavesA,""
germanchomd,"Amo los viajes, aviones, fútbol, tecnología, cine, TV, noticias, libros y música. Odio la religión, politicos, las falsas promesas y al que se lucra con la fe."
GermandelRincon,"A los 7 años cocinaba porque no me gustaban los sandwiches, leía la sección deportiva del periódico y estaba enamorado. Y así proporcionalmente con los (d)años."
GermanEspejoCol,"Antes de los Derechos, están los Deberes. CD Uribista! #LoQueEsConUribeEsConMigo"
germangamez72,"Ingeniero Financiero, IRONMAN, Trail Runner, maratónista (PR 3:06)"
GermanGarzon_gg,"Político en FormaciónFacebook: Germán GarzónInstagram: germangarzon_ggBlog: Expresión Colombia. (Opinión Libre de Mermelada)"
Germanhdez_,"Las inteligencias grandes discuten las ideas; las inteligencias medias, los sucesos; y las pequeñas, las personas."
GermanLoreto,""
germanmg19,""
GermanQuintan4,"King of the bongo. fotógrafo de deportes y sociales. Bulls , Barça fan."
GermanRalis,""
GermanRamirezB,""
GermanRincon36,""
GERMANRODCA,""
germansenna,"Crítico objetivo de acontecimientos NacionalesPolítica orden público y hasta un poco de sarcasmo para distensionar la mente:..  cuenta manejada remotamente."
germentoso,"Desde la Ciudad mas grande del mundo al mundo entero. Todo importa, todos son importantes. Todas las voces tienen que ser escuchadas."
Germora30,"Mi nombre es Gerardo | Rockero | Cuasi Agrónomo | Barista | Estudio negocios | Emprendedor | Apasionado | Arriesgado"
GermTorreblanca,"Many of our dreams at first seem impossible, then may seem improbable, and then when we are strongly committed, become inevitable."
GerPicard,""
GerPortilla,"Relaciones Públicas ( de los de verdad, no volantero de antro, como muchos que conocemos). Y no soy Ser de Luz y todas esas cosas que la gente quiere ser."
gerpra,""
gerrdocamerino,""
gerryboy10,"Opino de todos los temas, de grande quiero ser Superman para meter al bote a todos los políticos ratas,sean del partido que sean. NO A LAS CORRIDAS DE TOROS"
GerryTello,""
gersain_leon,""
GerSM_07,"23.UPIICSA/IPN - Estudiante de ingeniería en transporte, bien geek, ciclista, escandaloso, alcohólico anónimo."
GersonBorrero,"Political Commentator @NY1 @NY1Noticias, Editor-at-Large @CityAndStateNY and Columnist, Host @hitn and Former EIC @eldiariony"
Gesfor_Mexico,"Gesfor México es una empresa que ofrece servicios de TI, enfocados a ser aliados estratégicos de nuestros clientes."
gessgallardo,"RoR/JS, PerfectPixel, FullStack Developer, #EstupidamenteGuapo. Saving people, hunting things, family business..."
getarlo,""
getstupid_,"Trabajo en @CanalOnceTV y en @UltraNoticiasMx"
getthesack,"Resuelvo problemas."
gevvani,"no_description"
gferial,""
gfiasesores,"ASESORES FINANCIERO BANCO-SEGUROS-AFOREGRUPO FINANCIERO INBURSANEXTEL (477) 3246878 Id. 62*975533*2Email clopezch@asesorinbursa.com"
gfonty,""
gfp2099,"Inteligente, guapa, comunicologa de profesión !!! Community manager // Cuenta personal =D Instagram @gfp2099"
GFPR2010,"Economista,"
ggabilondo_jlu,"UNAM,CU. In shape for more"
GGarayzar,"Comunicólogo / fotógrafo / cinéfilo / realizador audiovisual / irreverente / sarcástico / valemadrista / politizado / chelero / vago / Instagram: ggarayzar"
GGARCIAMTZ,"..."
ggcmalone,""
ggcortinaa,"Sobre advertencias no hay engaños"
gggbriella,"Also at @gabriella_lab (span), @labforthecity (eng). Here Spanglish. @MIT Fellow, TED Senior Fellow, @Yale World Fellow. And imagination is not a luxury we say"
GGGeneSSSharp,"Seamos realistas, pidamos lo IMPOSIBLE De la dictadura a la Democracia @GeneSharpaei y su revolución de terciopelo http://t.co/oMF27QDixu"
ggman14,""
GHChannelTV,"Suscribanse a nuestro canal: http://t.co/SgvChWHNvI"
ghdzl,""
Gherrera17A,"Padre de Familia, Profesionista, Triatleta y Admirador de la Historia de México...!"
ghglicea,""
ghirachi,""
ghitis,"Le gustan mis trinos? Sígame...No le gustan? No me siga... Sencillo!"
GHmadelein,""
GHuertaEF,"no_description"
ghuertag,"Noticias, deportes, discusión. Me gustan las cabinas de Radio.Músico de corazón."
ghuescag,"Siempre hablando de autos..."
Gi_bran_,"Se me cayó el jabón ♐️"
GiaAlen,"Sleeping is hard when your mind is full of thoughts."
GiacobinoErnst,"Amante del #tango y la #lectura. Me gusta asistir a obras de #teatro."
Giancarlony,""
GianninaRgz,"Arquitecta.Autentica.Viajera.Amante de los libros.Musica.Peliculas.Series.Videojuegos. Motivada por lo que me apasiona.No creo en imposibles."
giarmi,"Abogado."
Gibesanbarrera,""
GibranRAB,""
GibranValdez,"Tapatío de nacimiento y con orgullo; cancunense por decisión | adicto a la música | Esposo y papazon"
gibranvazquez7,"machín"
gicariangel,"no_description"
Gigibertha,""
gigiowifi,"Clean Energy Generation Projects. Water & Energy Sustainable Cities. Children w Cancer Treatment.  Save the Planet for Future Generations. Free Syria."
GiGiValero,""
gii360,"Consultoría especializada en Estrategias de Comunicación e Investigación de Mercados y de la Opinión Pública a través del Contacto Directo."
Giiobanny,"Fanático al desarrollo Web #HTML5, #CSS3 , #JAVASCRIPT #RAILS y todo lo que tenga que ver con programacion y tecnología, Campusero #CPMX7"
Gil231b,"Nec spe, nec metu."
gil3387236,""
Gil_Molina,"Periodista de todo un poco. Aficionado al Cruz Azul y a los New York Giants. Alegre, taciturno."
gilberto_limon,""
gilberto_snchez,"Asesor en temas de Infonavit, Fovissste, Imss y Pensionissste"
gilbertocanez,"Empresario"
GilbertoGza,"https://t.co/PmIPCgchhC Sc: Gilvzq97"
gilbertoleon,"Escribo aplicaciones en @php_net y @angularjs, hago visualizaciones en #d3js; juego, leo y le hago al headbanging por afición. Producto cultural de los 80s."
GilbertoLlamas,""
Gilbertopajaro,""
GilbertoParra9,""
gilbertoperez,"Asesor en Estrategias de Comunicación. Periodista. Aficionado a libros, gastronomía, vino y café."
Gildagonzalezc,"UNAM, Musicmatters!"
gildardo_bedoya,""
gildardoaguilar,"Coach, Creative Problem Solver & LP Trainer | papá de una princesa, maratonista apasionado y fotógrafo lírico."
GilGuzmanOrta,"Jefe Estatal de Salud. ExDir Gral de Evaluación SEDESO. Ex Secretario de Contraloría Mpl de Pachuca"
gilio_mayor,""
GilJgbb,""
GillermoPalermo,"no_description"
gilml17,""
gilmora73,""
gilo_dominguez,"Orgullosamente campechano, apasionado del cine; me encanta Apple, los video juegos y la ciencia ficción. Amo a mi NN."
giltercro,"Siempre interesante, amigo y compañero inmejorable, pendiente de su familia."
gimmedub,"Road warrior with interests in macro-economic finance, travel, and SOA.  Whatsapp +15714906159"
gina9498,"Que ser valiente no salga tan caro, que ser cobarde no valga la pena..."
Gina_Florez2,"Vivo, Bailo y Sonrío, Mas nah!"
Gina_paolaortiz,"Egresada Bartolina 2015.                           FCB"
ginabuentiempo,"I didn't come here for a whisper, I want to hear you scream."
ginachef,"Soy muchas cosas y ninguna a la vez. (Abogada en proceso de formación) Reinventándome..."
GinaDiCapri,""
GinaG_Telmex,"Gina García GTE DE ATENCIÓN TELEFONICA DIV. OCCIDENTE en TELMEX. Opiniones expresadas en esta cuenta son propias y no reflejan puntos de vista de mi empleador"
ginagutierrezal,"activista y constructora, leal y soñadora"
GinaJimnez,"Soy china y poblana, pero nunca pipope / Often angry, sometimes bitchy, but always involved / No me dejen entre personas llenas de certezas"
ginapaolitag,""
ginarqmx,"Dreamer. Believer. Doer.El vino y el café son, para mi, grupos alimenticios.A veces publico en http://t.co/rbrDAP6Z9W"
gindesentis,"Mercadóloga de corazón. -- Loca y apasionada por la buena vida... Y como buena Tauro, na'más no me hagan enojar. --"
GinitaArias,""
GinnaNieto,"https://t.co/8jljyok3JX"
GinnisJasdi,""
ginoarbe,"Colombia"
GinoPlenti,"Estudiante, aficionado de la música y tecnología. #PiensaDiferente ¿Por qué no?"
ginspinello,""
Gintent,"Más fácil sacrificar servicios sociales que incomodar a la élite política. Rene DelgadoEl poder manipula las conciencias."
gio24chiquillo,""
gio_calderon,"Latinoamérica unida de Mexico a Argentina, orgullosamente UNAM, la comunicacion, politica y futbol mis debilidades. Ni de izquierda ni derecha, solo PROGRESISTA"
gioact,""
gioferreyro,"I may be on the side of the angels; but don't think for a second that I am one of them. - Sherlock Holmes"
Giofraro,""
GiordanoChala,"Aunque de todo se queja, ha comenzado a disfrutar de la vida. Autor de Desayuno After Party. Director de Lalo & Santaclós. Dirigiendo @Refugio_Insomne."
gioreynosolemus,""
giorgiozap,"Administrador de Empresas, especialista en Finanzas y MBA. Creo en la belleza que se contruye con trabajo amor y pasion"
